;model;year;price;transmission;mileage;fuelType;tax;mpg;engineSize;brand
349; RAV4;2013;10998;Automatic;45322;Diesel;260;42,2;2,2;toyota
350; RAV4;2016;13498;Manual;32061;Diesel;125;60,1;2,0;toyota
351; RAV4;2017;17500;Automatic;26528;Petrol;145;43,5;2,0;toyota
352; RAV4;2017;16498;Automatic;37539;Petrol;200;43,5;2,0;toyota
353; RAV4;2014;9698;Manual;80049;Diesel;145;53,0;2,0;toyota
354; RAV4;2016;14817;Manual;35286;Diesel;125;60,1;2,0;toyota
355; RAV4;2019;29399;Automatic;9650;Hybrid;135;51,1;2,5;toyota
356; RAV4;2019;32995;Automatic;7017;Hybrid;135;49,6;2,5;toyota
357; RAV4;2016;19995;Automatic;40827;Hybrid;20;55,4;2,5;toyota
358; RAV4;2016;20495;Automatic;18000;Hybrid;20;57,6;2,5;toyota
359; RAV4;2016;21495;Automatic;29489;Hybrid;20;55,4;2,5;toyota
360; RAV4;2019;29995;Automatic;20124;Hybrid;140;51,1;2,5;toyota
361; RAV4;2016;20495;Automatic;41060;Hybrid;20;55,4;2,5;toyota
362; RAV4;2017;20795;Automatic;25000;Hybrid;20;57,6;2,5;toyota
363; RAV4;2015;11995;Manual;49150;Diesel;125;57,6;2,0;toyota
364; RAV4;2016;13995;Manual;71046;Diesel;125;60,1;2,0;toyota
365; RAV4;2014;12995;Manual;69401;Diesel;125;57,6;2,0;toyota
366; RAV4;2016;14495;Manual;49097;Diesel;125;60,1;2,0;toyota
367; RAV4;2016;14695;Manual;39591;Diesel;125;60,1;2,0;toyota
368; RAV4;2019;29498;Automatic;9727;Hybrid;135;49,6;2,5;toyota
369; RAV4;2019;31498;Automatic;9258;Hybrid;135;49,6;2,5;toyota
370; RAV4;2014;11498;Automatic;47545;Diesel;260;42,2;2,2;toyota
371; RAV4;2014;10998;Manual;50709;Diesel;150;53,0;2,0;toyota
372; RAV4;2017;20498;Automatic;10957;Petrol;150;43,5;2,0;toyota
373; RAV4;2013;10498;Manual;54057;Diesel;160;49,6;2,2;toyota
374; RAV4;2015;9998;Manual;60998;Diesel;125;57,6;2,0;toyota
375; RAV4;2015;12998;Manual;41486;Diesel;145;53,0;2,0;toyota
376; RAV4;2017;13998;Manual;48713;Diesel;125;60,1;2,0;toyota
377; RAV4;2017;14698;Manual;50039;Diesel;145;60,1;2,0;toyota
378; RAV4;2019;28998;Automatic;10910;Hybrid;135;51,1;2,5;toyota
379; RAV4;2018;19698;Automatic;21893;Petrol;145;43,5;2,0;toyota
380; RAV4;2015;15298;Semi-Auto;21232;Petrol;235;39,2;2,0;toyota
381; RAV4;2019;37440;Automatic;2764;Hybrid;135;51,1;2,5;toyota
382; RAV4;2016;20990;Automatic;18880;Hybrid;20;57,6;2,5;toyota
383; RAV4;2017;19998;Automatic;10028;Petrol;145;43,5;2,0;toyota
384; RAV4;2017;20990;Automatic;29515;Hybrid;20;57,6;2,5;toyota
385; RAV4;2016;23990;Automatic;25614;Hybrid;20;55,4;2,5;toyota
386; RAV4;2016;23990;Automatic;20101;Hybrid;20;55,4;2,5;toyota
387; RAV4;2016;13495;Manual;30124;Diesel;125;60,1;2,0;toyota
388; RAV4;2017;15995;Manual;59205;Diesel;125;60,1;2,0;toyota
389; RAV4;2016;17495;Automatic;58100;Hybrid;20;55,4;2,5;toyota
390; RAV4;2014;12998;Automatic;41389;Diesel;260;42,2;2,2;toyota
391; RAV4;2016;13998;Manual;36030;Diesel;125;60,1;2,0;toyota
392; RAV4;2017;14998;Manual;32087;Diesel;145;60,1;2,0;toyota
393; RAV4;2016;19498;Automatic;19618;Hybrid;20;57,6;2,5;toyota
394; RAV4;2019;34990;Automatic;5000;Hybrid;135;49,6;2,5;toyota
395; RAV4;2015;9998;Manual;81503;Diesel;125;57,6;2,0;toyota
396; RAV4;2017;16295;Manual;34633;Diesel;125;60,1;2,0;toyota
397; RAV4;2016;17495;Automatic;58100;Hybrid;20;55,4;2,5;toyota
398; RAV4;2017;16295;Manual;34633;Diesel;125;60,1;2,0;toyota
399; RAV4;2015;13495;Manual;28308;Diesel;150;53,0;2,0;toyota
400; RAV4;2016;15200;Manual;27232;Diesel;125;60,1;2,0;toyota
401; RAV4;2017;24070;Automatic;14766;Hybrid;135;55,4;2,5;toyota
402; RAV4;2016;19970;Automatic;35445;Hybrid;20;57,6;2,5;toyota
403; RAV4;2019;29570;Automatic;7823;Hybrid;135;51,1;2,5;toyota
404; RAV4;2017;14498;Manual;41201;Diesel;145;60,1;2,0;toyota
405; RAV4;2016;17995;Automatic;49254;Hybrid;20;55,4;2,5;toyota
406; RAV4;2019;27570;Automatic;15581;Hybrid;135;52,3;2,5;toyota
407; RAV4;2019;34990;Automatic;5660;Hybrid;140;49,6;2,5;toyota
408; RAV4;2015;14490;Automatic;59454;Diesel;265;42,2;2,2;toyota
409; RAV4;2017;14495;Manual;37893;Diesel;125;60,1;2,0;toyota
410; RAV4;2017;23070;Automatic;23605;Hybrid;20;55,4;2,5;toyota
411; RAV4;2019;29995;Automatic;9709;Hybrid;135;49,6;2,5;toyota
412; RAV4;2014;9798;Manual;77512;Diesel;145;53,0;2,0;toyota
413; RAV4;2016;14498;Manual;23485;Diesel;125;60,1;2,0;toyota
414; RAV4;2016;14998;Manual;28083;Diesel;125;60,1;2,0;toyota
415; RAV4;2014;11998;Semi-Auto;51258;Petrol;235;39,2;2,0;toyota
416; RAV4;2014;10995;Manual;59627;Diesel;125;57,6;2,0;toyota
417; RAV4;2019;27293;Automatic;19814;Hybrid;135;49,6;2,5;toyota
418; RAV4;2017;19988;Automatic;31057;Hybrid;135;57,6;2,5;toyota
419; RAV4;2014;9998;Manual;78650;Diesel;160;49,6;2,2;toyota
420; RAV4;2017;21971;Automatic;37258;Hybrid;20;55,4;2,5;toyota
421; RAV4;2016;19452;Automatic;27176;Hybrid;20;57,6;2,5;toyota
422; RAV4;2017;20667;Automatic;25000;Hybrid;20;57,6;2,5;toyota
423; RAV4;2013;10990;Automatic;45000;Diesel;260;42,2;2,2;toyota
424; RAV4;2017;18495;Automatic;40101;Hybrid;20;57,6;2,5;toyota
425; RAV4;2016;13995;Manual;38338;Diesel;125;60,1;2,0;toyota
426; RAV4;2019;31995;Automatic;11970;Hybrid;140;49,6;2,5;toyota
427; RAV4;2019;31995;Automatic;11728;Hybrid;140;49,6;2,5;toyota
428; RAV4;2017;19990;Automatic;29802;Hybrid;135;55,4;2,5;toyota
429; RAV4;2016;14295;Manual;31887;Diesel;125;60,1;2,0;toyota
430; RAV4;2017;22795;Automatic;20216;Hybrid;20;55,4;2,5;toyota
431; RAV4;2016;18500;Automatic;46035;Hybrid;20;55,4;2,5;toyota
432; RAV4;2015;11495;Manual;44652;Diesel;150;53,0;2,0;toyota
433; RAV4;2014;10999;Manual;57942;Diesel;145;53,0;2,0;toyota
434; RAV4;2017;21998;Automatic;13285;Hybrid;135;57,6;2,5;toyota
435; RAV4;2016;17250;Automatic;60602;Hybrid;20;55,4;2,5;toyota
436; RAV4;2016;18695;Automatic;46035;Hybrid;20;55,4;2,5;toyota
437; RAV4;2017;13998;Manual;32815;Diesel;125;60,1;2,0;toyota
438; RAV4;2014;9780;Manual;88870;Diesel;125;57,6;2,0;toyota
439; RAV4;2016;18998;Automatic;30117;Hybrid;20;57,6;2,5;toyota
440; RAV4;2015;10995;Manual;63000;Diesel;165;49,6;2,2;toyota
441; RAV4;2017;22995;Automatic;28486;Hybrid;20;55,4;2,5;toyota
442; RAV4;2016;19490;Automatic;30000;Hybrid;20;57,6;2,5;toyota
443; RAV4;2015;12480;Automatic;45848;Diesel;265;42,2;2,2;toyota
444; RAV4;2017;21000;Automatic;27999;Hybrid;135;57,6;2,5;toyota
445; RAV4;2016;21000;Automatic;31059;Hybrid;20;55,4;2,5;toyota
446; RAV4;2014;10999;Manual;57942;Diesel;145;53,0;2,0;toyota
447; RAV4;2017;22000;Automatic;19511;Hybrid;20;55,4;2,5;toyota
448; RAV4;2016;12498;Manual;49814;Diesel;125;60,1;2,0;toyota
449; RAV4;2018;25500;Automatic;18861;Hybrid;135;55,4;2,5;toyota
450; RAV4;2017;19998;Automatic;41351;Hybrid;20;55,4;2,5;toyota
451; RAV4;2013;9990;Manual;59934;Diesel;165;49,6;2,2;toyota
452; RAV4;2017;16675;Manual;22565;Diesel;125;60,1;2,0;toyota
453; RAV4;2019;29000;Automatic;10853;Hybrid;135;51,1;2,5;toyota
454; RAV4;2016;13000;Manual;56437;Diesel;125;60,1;2,0;toyota
455; RAV4;2016;23000;Automatic;15364;Hybrid;20;55,4;2,5;toyota
456; RAV4;2013;9945;Manual;62541;Diesel;165;49,6;2,2;toyota
457; RAV4;2019;33880;Automatic;7576;Hybrid;140;49,6;2,5;toyota
458; RAV4;2017;21480;Automatic;39833;Hybrid;20;55,4;2,5;toyota
459; RAV4;2015;13500;Manual;45757;Diesel;125;57,6;2,0;toyota
460; RAV4;2015;13500;Manual;45757;Diesel;125;57,6;2,0;toyota
461; RAV4;2019;27790;Automatic;16360;Hybrid;135;51,1;2,5;toyota
462; RAV4;2016;17795;Automatic;37852;Hybrid;20;57,6;2,5;toyota
463; RAV4;2016;21298;Automatic;4671;Hybrid;20;57,6;2,5;toyota
464; RAV4;2016;19287;Automatic;49962;Hybrid;20;55,4;2,5;toyota
465; RAV4;2013;9250;Manual;70964;Diesel;165;49,6;2,2;toyota
466; RAV4;2014;11000;Manual;52561;Diesel;125;57,6;2,0;toyota
467; RAV4;2015;13200;Manual;10763;Diesel;125;57,6;2,0;toyota
468; RAV4;2019;29980;Automatic;6691;Hybrid;135;49,6;2,5;toyota
469; RAV4;2016;19995;Automatic;24757;Hybrid;20;57,6;2,5;toyota
470; RAV4;2016;18995;Automatic;43546;Hybrid;20;55,4;2,5;toyota
471; RAV4;2017;19480;Automatic;10985;Petrol;200;43,5;2,0;toyota
472; RAV4;2016;18498;Automatic;31522;Hybrid;20;57,6;2,5;toyota
473; RAV4;2017;18490;Automatic;30305;Petrol;145;43,5;2,0;toyota
474; RAV4;2016;19490;Automatic;32311;Hybrid;20;57,6;2,5;toyota
475; RAV4;2017;22995;Automatic;25889;Hybrid;20;55,4;2,5;toyota
476; RAV4;2017;18995;Automatic;39000;Hybrid;140;57,6;2,5;toyota
477; RAV4;2017;18490;Automatic;30724;Petrol;205;43,5;2,0;toyota
478; RAV4;2014;10490;Manual;67712;Diesel;150;53,0;2,0;toyota
479; RAV4;2016;16980;Automatic;24560;Petrol;205;43,5;2,0;toyota
480; RAV4;2014;10995;Manual;49429;Diesel;150;53,0;2,0;toyota
481; RAV4;2016;21495;Automatic;13586;Hybrid;20;57,6;2,5;toyota
482; RAV4;2019;33595;Automatic;8000;Hybrid;140;49,6;2,5;toyota
483; RAV4;2016;14995;Manual;27762;Diesel;125;60,1;2,0;toyota
484; RAV4;2016;21995;Automatic;16000;Hybrid;20;55,4;2,5;toyota
485; RAV4;2016;14295;Manual;22262;Diesel;125;60,1;2,0;toyota
486; RAV4;2017;17390;Automatic;28546;Petrol;205;43,5;2,0;toyota
487; RAV4;2016;16980;Manual;19570;Diesel;125;60,1;2,0;toyota
488; RAV4;2017;12998;Manual;57423;Diesel;150;60,1;2,0;toyota
489; RAV4;2017;20290;Automatic;27498;Hybrid;140;57,6;2,5;toyota
490; RAV4;2017;20690;Automatic;48265;Hybrid;20;55,4;2,5;toyota
491; RAV4;2016;13290;Manual;38655;Diesel;125;60,1;2,0;toyota
492; RAV4;2017;19000;Automatic;16000;Petrol;200;43,5;2,0;toyota
493; RAV4;2017;20498;Automatic;20829;Hybrid;135;57,6;2,5;toyota
494; RAV4;2016;19490;Automatic;11544;Hybrid;20;57,6;2,5;toyota
495; RAV4;2016;21990;Automatic;39039;Hybrid;20;55,4;2,5;toyota
496; RAV4;2020;31790;Automatic;1652;Hybrid;135;49,6;2,5;toyota
497; RAV4;2016;15990;Manual;20553;Diesel;125;60,1;2,0;toyota
498; RAV4;2016;20790;Automatic;32132;Hybrid;20;55,4;2,5;toyota
499; RAV4;2017;19995;Automatic;30489;Hybrid;140;57,6;2,5;toyota
500; RAV4;2015;13690;Automatic;50417;Diesel;265;42,2;2,2;toyota
501; RAV4;2017;21990;Automatic;14562;Hybrid;20;57,6;2,5;toyota
502; RAV4;2016;18490;Automatic;40049;Hybrid;20;57,6;2,5;toyota
503; RAV4;2013;11995;Manual;29445;Diesel;160;49,6;2,2;toyota
504; RAV4;2018;22995;Automatic;13833;Petrol;145;43,5;2,0;toyota
505; RAV4;2016;18995;Automatic;31492;Hybrid;20;57,6;2,5;toyota
506; RAV4;2016;18710;Automatic;37971;Hybrid;20;57,6;2,5;toyota
507; RAV4;2017;18798;Automatic;37386;Hybrid;20;57,6;2,5;toyota
508; RAV4;2017;20995;Automatic;25601;Hybrid;20;57,6;2,5;toyota
509; RAV4;2016;13610;Automatic;60841;Petrol;200;43,5;2,0;toyota
510; RAV4;2017;20990;Automatic;17681;Petrol;145;43,5;2,0;toyota
511; RAV4;2017;19995;Automatic;39343;Hybrid;20;57,6;2,5;toyota
512; RAV4;2016;23995;Automatic;16551;Hybrid;20;55,4;2,5;toyota
513; RAV4;2017;19995;Automatic;29655;Hybrid;140;57,6;2,5;toyota
514; RAV4;2017;21498;Automatic;21263;Hybrid;20;57,6;2,5;toyota
515; RAV4;2017;21995;Automatic;22329;Hybrid;20;57,6;2,5;toyota
516; RAV4;2016;14995;Manual;25801;Diesel;125;60,1;2,0;toyota
517; RAV4;2015;11795;Automatic;48125;Diesel;260;42,2;2,2;toyota
518; RAV4;2016;18995;Automatic;46531;Hybrid;20;57,6;2,5;toyota
519; RAV4;2017;20000;Automatic;25303;Hybrid;20;57,6;2,5;toyota
520; RAV4;2017;21795;Automatic;22726;Hybrid;20;57,6;2,5;toyota
521; RAV4;2017;15295;Manual;39624;Diesel;145;60,1;2,0;toyota
522; RAV4;2017;21095;Automatic;8992;Hybrid;20;57,6;2,5;toyota
523; RAV4;2017;19995;Automatic;31685;Hybrid;20;55,4;2,5;toyota
524; RAV4;2017;21500;Automatic;27751;Hybrid;20;55,4;2,5;toyota
525; RAV4;2018;19990;Automatic;23165;Petrol;145;43,5;2,0;toyota
526; RAV4;2015;9547;Manual;60148;Diesel;125;57,6;2,0;toyota
527; RAV4;2018;25980;Automatic;10864;Hybrid;140;55,4;2,5;toyota
528; RAV4;2020;33995;Automatic;1500;Hybrid;135;51,1;2,5;toyota
529; RAV4;2017;15995;Manual;22864;Diesel;145;60,1;2,0;toyota
530; RAV4;2016;14499;Manual;32070;Diesel;125;60,1;2,0;toyota
531; RAV4;2017;14450;Manual;61000;Diesel;150;60,1;2,0;toyota
532; RAV4;2016;20349;Automatic;8080;Hybrid;20;57,6;2,5;toyota
533; RAV4;2016;13900;Manual;14152;Diesel;125;60,1;2,0;toyota
534; RAV4;2016;18590;Automatic;30635;Hybrid;20;57,6;2,5;toyota
535; RAV4;2016;13790;Manual;37849;Diesel;125;60,1;2,0;toyota
536; RAV4;2016;14288;Manual;30100;Diesel;125;60,1;2,0;toyota
537; RAV4;2015;13499;Manual;18200;Diesel;125;57,6;2,0;toyota
538; RAV4;2017;16711;Manual;17000;Diesel;125;60,1;2,0;toyota
539; RAV4;2015;13330;Automatic;36426;Petrol;235;39,2;2,0;toyota
540; RAV4;2016;13999;Manual;31457;Diesel;125;60,1;2,0;toyota
541; RAV4;2014;12495;Manual;30726;Diesel;145;53,0;2,0;toyota
542; RAV4;2016;18999;Automatic;24770;Hybrid;20;57,6;2,5;toyota
543; RAV4;2017;18562;Manual;11556;Diesel;125;60,1;2,0;toyota
544; RAV4;2017;15293;Manual;26191;Diesel;125;60,1;2,0;toyota
545; RAV4;2019;33626;Automatic;7191;Hybrid;135;49,6;2,5;toyota
546; RAV4;2015;12711;Manual;56203;Diesel;150;53,0;2,0;toyota
547; RAV4;2013;10311;Manual;57299;Diesel;165;49,6;2,2;toyota
548; RAV4;2016;20298;Automatic;18078;Hybrid;20;57,6;2,5;toyota
549; RAV4;2017;17235;Automatic;65452;Hybrid;20;57,6;2,5;toyota
550; RAV4;2017;21508;Automatic;17807;Hybrid;20;57,6;2,5;toyota
551; RAV4;2017;21766;Automatic;15507;Hybrid;20;57,6;2,5;toyota
552; RAV4;2015;12232;Manual;46000;Diesel;150;53,0;2,0;toyota
553; RAV4;2018;25991;Automatic;13000;Hybrid;140;55,4;2,5;toyota
554; RAV4;2017;21322;Automatic;19849;Hybrid;20;57,6;2,5;toyota
555; RAV4;2016;21192;Automatic;24281;Hybrid;20;55,4;2,5;toyota
556; RAV4;2019;32860;Automatic;4271;Hybrid;135;49,6;2,5;toyota
557; RAV4;2016;20791;Automatic;35046;Hybrid;20;55,4;2,5;toyota
558; RAV4;2019;33892;Automatic;7735;Hybrid;135;49,6;2,5;toyota
559; RAV4;2017;22362;Automatic;7408;Hybrid;20;57,6;2,5;toyota
560; RAV4;2016;20000;Automatic;13322;Hybrid;20;57,6;2,5;toyota
561; RAV4;2016;23691;Automatic;13281;Hybrid;20;55,4;2,5;toyota
562; RAV4;2017;15200;Manual;47026;Diesel;125;60,1;2,0;toyota
563; RAV4;2017;17995;Automatic;35509;Petrol;205;43,5;2,0;toyota
564; RAV4;2016;19991;Automatic;25252;Hybrid;20;57,6;2,5;toyota
565; RAV4;2017;21323;Automatic;19986;Hybrid;20;57,6;2,5;toyota
566; RAV4;2017;20182;Automatic;25714;Petrol;145;43,5;2,0;toyota
567; RAV4;2013;10191;Manual;54115;Diesel;160;49,6;2,2;toyota
568; RAV4;2017;14897;Manual;37100;Diesel;150;60,1;2,0;toyota
569; RAV4;2016;19599;Automatic;45950;Hybrid;20;55,4;2,5;toyota
570; RAV4;2015;14999;Automatic;33481;Diesel;260;42,2;2,2;toyota
571; RAV4;2017;19250;Automatic;34000;Hybrid;20;57,6;2,5;toyota
572; RAV4;2014;11990;Manual;34050;Diesel;150;53,0;2,0;toyota
573; RAV4;2015;11999;Manual;64609;Diesel;145;53,0;2,0;toyota
574; RAV4;2017;15999;Manual;27170;Diesel;150;60,1;2,0;toyota
575; RAV4;2017;14500;Manual;33432;Diesel;125;60,1;2,0;toyota
576; RAV4;2016;19999;Automatic;55185;Hybrid;20;57,6;2,5;toyota
577; RAV4;2019;29550;Automatic;8357;Hybrid;135;49,6;2,5;toyota
578; RAV4;2017;14695;Manual;40376;Diesel;125;60,1;2,0;toyota
579; RAV4;2017;18995;Automatic;21676;Petrol;205;43,5;2,0;toyota
580; RAV4;2016;15495;Automatic;43000;Petrol;205;43,5;2,0;toyota
581; RAV4;2018;17590;Manual;29883;Diesel;145;60,1;2,0;toyota
582; RAV4;2017;21999;Automatic;19296;Hybrid;20;57,6;2,5;toyota
583; RAV4;2019;30000;Automatic;6677;Hybrid;135;49,6;2,5;toyota
584; RAV4;2017;20750;Automatic;18750;Hybrid;20;55,4;2,5;toyota
585; RAV4;2017;19999;Automatic;13069;Petrol;150;43,5;2,0;toyota
586; RAV4;2014;14295;Semi-Auto;31306;Petrol;235;39,2;2,0;toyota
587; RAV4;2017;23895;Automatic;30524;Hybrid;140;55,4;2,5;toyota
588; RAV4;2017;20000;Automatic;18800;Hybrid;20;57,6;2,5;toyota
589; RAV4;2017;21000;Automatic;7700;Hybrid;20;57,6;2,5;toyota
590; RAV4;2017;17900;Automatic;44687;Hybrid;140;57,6;2,5;toyota
591; RAV4;2016;17295;Automatic;39510;Hybrid;20;57,6;2,5;toyota
592; RAV4;2017;15450;Manual;19200;Diesel;125;60,1;2,0;toyota
593; RAV4;2013;12495;Automatic;30524;Diesel;260;42,2;2,2;toyota
594; RAV4;2016;21250;Automatic;18501;Hybrid;20;57,6;2,5;toyota
595; RAV4;2016;22075;Automatic;38000;Hybrid;20;55,4;2,5;toyota
596; RAV4;2017;20795;Automatic;28128;Hybrid;20;57,6;2,5;toyota
597; RAV4;2016;19490;Automatic;6254;Petrol;200;43,5;2,0;toyota
598; RAV4;2016;14650;Manual;22080;Diesel;125;60,1;2,0;toyota
599; RAV4;2014;10995;Manual;41411;Diesel;125;57,6;2,0;toyota
600; RAV4;2016;19990;Automatic;26128;Hybrid;20;57,6;2,5;toyota
601; RAV4;2016;20790;Automatic;32196;Hybrid;20;55,4;2,5;toyota
602; RAV4;2017;18000;Automatic;33128;Petrol;205;43,5;2,0;toyota
603; RAV4;2016;14010;Manual;47000;Diesel;125;60,1;2,0;toyota
604; RAV4;2017;16000;Manual;38000;Diesel;145;60,1;2,0;toyota
605; RAV4;2013;10500;Manual;57962;Diesel;160;49,6;2,2;toyota
606; RAV4;2017;25000;Automatic;22860;Hybrid;20;55,4;2,5;toyota
607; RAV4;2017;14795;Manual;47362;Diesel;125;60,1;2,0;toyota
608; RAV4;2017;20870;Automatic;30096;Hybrid;135;57,6;2,5;toyota
609; RAV4;2017;15995;Manual;18000;Diesel;125;60,1;2,0;toyota
610; RAV4;2016;20250;Automatic;29200;Hybrid;20;57,6;2,5;toyota
611; RAV4;2017;15750;Manual;32804;Diesel;150;60,1;2,0;toyota
612; RAV4;2016;20995;Automatic;40006;Hybrid;20;57,6;2,5;toyota
613; RAV4;2013;12295;Manual;43573;Diesel;125;57,6;2,0;toyota
614; RAV4;2017;15895;Manual;42810;Diesel;125;60,1;2,0;toyota
615; RAV4;2017;17295;Manual;31057;Diesel;150;60,1;2,0;toyota
616; RAV4;2016;23995;Automatic;23750;Hybrid;20;55,4;2,5;toyota
617; RAV4;2017;18995;Automatic;40312;Hybrid;135;57,6;2,5;toyota
618; RAV4;2016;15995;Manual;37531;Diesel;125;60,1;2,0;toyota
619; RAV4;2017;22995;Automatic;31284;Hybrid;135;55,4;2,5;toyota
620; RAV4;2016;21995;Automatic;22531;Hybrid;20;55,4;2,5;toyota
621; RAV4;2015;11395;Manual;66973;Diesel;125;57,6;2,0;toyota
622; RAV4;2017;19862;Automatic;42596;Hybrid;20;57,6;2,5;toyota
623; RAV4;2016;21018;Automatic;57500;Hybrid;20;57,6;2,5;toyota
624; RAV4;2017;20112;Automatic;62734;Hybrid;20;55,4;2,5;toyota
625; RAV4;2016;20495;Automatic;32754;Petrol;200;43,5;2,0;toyota
626; RAV4;2019;32495;Automatic;12740;Hybrid;135;49,6;2,5;toyota
627; RAV4;2017;21395;Automatic;53569;Hybrid;20;55,4;2,5;toyota
628; RAV4;2018;22346;Automatic;10116;Petrol;145;48,7;2,0;toyota
629; RAV4;2016;21271;Automatic;27361;Hybrid;20;55,4;2,5;toyota
630; RAV4;2015;11804;Manual;38999;Diesel;125;57,6;2,0;toyota
631; RAV4;2016;18995;Automatic;47339;Hybrid;20;57,6;2,5;toyota
632; RAV4;2020;36500;Automatic;1114;Hybrid;135;49,6;2,5;toyota
633; RAV4;2016;16700;Automatic;63016;Hybrid;20;57,6;2,5;toyota
634; RAV4;2015;10500;Manual;52462;Diesel;125;57,6;2,0;toyota
635; RAV4;2016;21000;Automatic;14000;Hybrid;20;57,6;2,5;toyota
636; RAV4;2015;14000;Automatic;47291;Diesel;265;42,2;2,2;toyota
637; RAV4;2017;19000;Automatic;25981;Petrol;145;43,5;2,0;toyota
638; RAV4;2016;22000;Automatic;37713;Hybrid;20;55,4;2,5;toyota
639; RAV4;2016;13599;Manual;43733;Diesel;125;60,1;2,0;toyota
640; RAV4;2016;19545;Automatic;51242;Hybrid;20;55,4;2,5;toyota
641; RAV4;2016;16217;Automatic;24431;Petrol;200;43,5;2,0;toyota
642; RAV4;2017;20750;Automatic;25596;Hybrid;20;57,6;2,5;toyota
643; RAV4;2019;29903;Automatic;9000;Hybrid;140;51,1;2,5;toyota
644; RAV4;2013;11270;Automatic;67000;Diesel;265;42,2;2,2;toyota
645; RAV4;2017;21995;Automatic;32480;Hybrid;20;57,6;2,5;toyota
646; RAV4;2017;21692;Automatic;23237;Hybrid;135;57,6;2,5;toyota
647; RAV4;2017;22485;Automatic;32814;Hybrid;20;55,4;2,5;toyota
648; RAV4;2018;27006;Automatic;13627;Hybrid;135;55,4;2,5;toyota
649; RAV4;2016;20444;Automatic;16745;Hybrid;20;57,6;2,5;toyota
650; RAV4;2016;17750;Automatic;18863;Petrol;205;43,5;2,0;toyota
651; RAV4;2017;20999;Automatic;11500;Petrol;200;43,5;2,0;toyota
652; RAV4;2017;17995;Manual;36000;Diesel;125;60,1;2,0;toyota
653; RAV4;2017;18991;Automatic;33900;Petrol;150;43,5;2,0;toyota
654; RAV4;2013;9991;Manual;63808;Diesel;165;49,6;2,2;toyota
655; RAV4;2016;23490;Automatic;26895;Hybrid;20;55,4;2,5;toyota
656; RAV4;2019;29900;Automatic;16885;Hybrid;135;49,6;2,5;toyota
657; RAV4;2014;10201;Manual;58941;Diesel;150;53,0;2,0;toyota
658; RAV4;2013;13495;Semi-Auto;34201;Petrol;235;39,2;2,0;toyota
659; RAV4;2016;19995;Automatic;41643;Hybrid;20;57,6;2,5;toyota
660; RAV4;2016;19995;Automatic;31186;Hybrid;20;57,6;2,5;toyota
661; RAV4;2016;20595;Automatic;27816;Hybrid;20;57,6;2,5;toyota
662; RAV4;2016;17695;Automatic;26650;Petrol;200;43,5;2,0;toyota
663; RAV4;2016;18823;Automatic;30045;Hybrid;20;57,6;2,5;toyota
664; RAV4;2016;20066;Automatic;18976;Hybrid;20;57,6;2,5;toyota
665; RAV4;2016;18796;Automatic;40586;Hybrid;20;57,6;2,5;toyota
666; RAV4;2019;30999;Automatic;10768;Hybrid;140;51,1;2,5;toyota
667; RAV4;2017;19995;Automatic;15375;Petrol;200;43,5;2,0;toyota
668; RAV4;2016;20491;Automatic;11098;Hybrid;20;57,6;2,5;toyota
669; RAV4;2017;20380;Automatic;26018;Hybrid;20;57,6;2,5;toyota
670; RAV4;2013;8990;Manual;70400;Diesel;160;49,6;2,2;toyota
671; RAV4;2014;10495;Manual;52429;Diesel;150;53,0;2,0;toyota
672; RAV4;2016;20608;Automatic;19000;Hybrid;20;57,6;2,5;toyota
673; RAV4;2016;19362;Automatic;50752;Hybrid;20;57,6;2,5;toyota
674; RAV4;2014;10244;Manual;56822;Diesel;125;57,6;2,0;toyota
675; RAV4;2019;35955;Automatic;2984;Hybrid;135;49,6;2,5;toyota
676; RAV4;2017;18229;Automatic;23658;Petrol;145;43,5;2,0;toyota
677; RAV4;2010;6250;Manual;91500;Diesel;200;48,7;2,2;toyota
678; RAV4;2011;7500;Automatic;87200;Diesel;300;39,8;2,2;toyota
679; RAV4;2007;4395;Manual;73000;Diesel;235;42,8;2,2;toyota
680; RAV4;2019;28222;Automatic;10570;Hybrid;140;49,6;2,5;toyota
681; RAV4;2012;9995;Manual;42226;Diesel;200;47,1;2,2;toyota
682; RAV4;2005;3695;Manual;105000;Diesel;300;39,8;2,0;toyota
683; RAV4;2005;3495;Manual;99000;Diesel;300;39,8;2,0;toyota
684; RAV4;2015;13800;Automatic;31015;Diesel;260;42,2;2,2;toyota
685; RAV4;2014;11450;Automatic;52079;Diesel;260;42,2;2,2;toyota
686; RAV4;2017;15574;Manual;32837;Diesel;145;60,1;2,0;toyota
687; RAV4;2017;17995;Automatic;31250;Petrol;200;43,5;2,0;toyota
688; RAV4;2017;20000;Automatic;18278;Hybrid;20;57,6;2,5;toyota
689; RAV4;2015;15199;Automatic;32611;Petrol;235;39,2;2,0;toyota
690; RAV4;2016;13750;Manual;29005;Diesel;125;60,1;2,0;toyota
691; RAV4;2015;10985;Manual;60777;Diesel;150;53,0;2,0;toyota
692; RAV4;2013;10440;Manual;49450;Diesel;125;57,6;2,0;toyota
693; RAV4;2015;14495;Automatic;34457;Petrol;235;39,2;2,0;toyota
694; RAV4;2012;9939;Manual;31151;Diesel;200;47,1;2,2;toyota
695; RAV4;2017;17995;Automatic;36826;Petrol;200;43,5;2,0;toyota
