;model;year;price;transmission;mileage;fuelType;tax;mpg;engineSize;brand
350; T-Roc;2019;22150;Manual;50;Petrol;145;42,2;1,5;vw
351; T-Roc;2019;22390;Manual;3633;Diesel;145;50,4;1,6;vw
352; T-Roc;2018;20995;Manual;6389;Petrol;145;42,2;1,5;vw
353; T-Roc;2019;22990;Manual;4637;Diesel;145;50,4;1,6;vw
354; T-Roc;2018;16995;Manual;13996;Petrol;145;55,4;1,0;vw
355; T-Roc;2020;26490;Semi-Auto;12343;Petrol;150;39,8;1,5;vw
356; T-Roc;2018;16995;Manual;14276;Petrol;150;55,4;1,0;vw
357; T-Roc;2018;17995;Manual;16458;Diesel;150;50,4;1,6;vw
358; T-Roc;2019;24995;Manual;5552;Diesel;145;50,4;2,0;vw
359; T-Roc;2018;19995;Manual;7968;Diesel;145;50,4;1,6;vw
360; T-Roc;2019;30995;Automatic;1000;Petrol;145;32,5;2,0;vw
361; T-Roc;2018;18490;Manual;18490;Petrol;145;55,4;1,0;vw
362; T-Roc;2019;22495;Semi-Auto;2513;Diesel;145;49,6;2,0;vw
363; T-Roc;2018;22490;Semi-Auto;23123;Petrol;150;51,4;1,5;vw
364; T-Roc;2019;18495;Manual;9087;Diesel;145;50,4;1,6;vw
365; T-Roc;2020;25495;Manual;1000;Petrol;145;42,2;1,5;vw
366; T-Roc;2019;22900;Manual;5000;Diesel;145;50,4;2,0;vw
367; T-Roc;2018;19595;Manual;8554;Diesel;145;50,4;1,6;vw
368; T-Roc;2018;18900;Manual;22930;Petrol;145;53,3;1,5;vw
369; T-Roc;2019;22474;Semi-Auto;6687;Petrol;145;39,8;1,5;vw
370; T-Roc;2020;19644;Manual;13952;Petrol;150;44,1;1,0;vw
371; T-Roc;2018;18900;Manual;11877;Petrol;145;55,4;1,0;vw
372; T-Roc;2019;19987;Manual;4987;Diesel;145;50,4;1,6;vw
373; T-Roc;2019;19697;Manual;2000;Diesel;145;50,4;1,6;vw
374; T-Roc;2019;21128;Manual;2000;Diesel;145;50,4;2,0;vw
375; T-Roc;2018;17771;Manual;18849;Petrol;150;55,4;1,0;vw
376; T-Roc;2018;20995;Semi-Auto;35624;Petrol;145;51,4;1,5;vw
377; T-Roc;2018;22052;Automatic;6012;Petrol;145;39,8;1,5;vw
378; T-Roc;2019;22446;Semi-Auto;3387;Petrol;145;39,8;1,5;vw
379; T-Roc;2019;32990;Automatic;7671;Petrol;145;32,5;2,0;vw
380; T-Roc;2018;17551;Manual;13431;Petrol;150;55,4;1,0;vw
381; T-Roc;2019;21990;Manual;3244;Petrol;145;42,2;1,5;vw
382; T-Roc;2019;19490;Manual;5262;Petrol;145;44,1;1,0;vw
383; T-Roc;2019;20990;Manual;4360;Diesel;145;50,4;1,6;vw
384; T-Roc;2019;22990;Semi-Auto;2966;Petrol;145;39,8;1,5;vw
385; T-Roc;2019;21490;Manual;4532;Petrol;145;42,2;1,5;vw
386; T-Roc;2020;29990;Semi-Auto;2503;Petrol;145;34,5;2,0;vw
387; T-Roc;2019;26490;Semi-Auto;3037;Petrol;150;39,8;1,5;vw
388; T-Roc;2019;20990;Manual;10;Diesel;145;50,4;2,0;vw
389; T-Roc;2019;20990;Manual;3080;Diesel;145;50,4;1,6;vw
390; T-Roc;2019;22330;Manual;8028;Diesel;145;50,4;1,6;vw
391; T-Roc;2018;22499;Semi-Auto;14399;Petrol;150;39,8;1,5;vw
392; T-Roc;2018;20950;Manual;11000;Diesel;150;56,5;2,0;vw
393; T-Roc;2019;19817;Manual;2023;Diesel;145;50,4;1,6;vw
394; T-Roc;2018;18995;Manual;21065;Petrol;145;53,3;1,5;vw
395; T-Roc;2020;25450;Manual;1000;Petrol;150;44,1;1,5;vw
396; T-Roc;2020;31850;Semi-Auto;3000;Petrol;145;34,5;2,0;vw
397; T-Roc;2020;38990;Semi-Auto;2000;Petrol;145;32,5;2,0;vw
398; T-Roc;2020;28990;Semi-Auto;3000;Petrol;145;39,8;1,5;vw
399; T-Roc;2018;19750;Manual;23299;Petrol;145;53,3;1,5;vw
400; T-Roc;2019;19350;Manual;4388;Petrol;145;44,1;1,0;vw
401; T-Roc;2018;23000;Semi-Auto;584;Petrol;150;41,5;2,0;vw
402; T-Roc;2018;18990;Manual;14000;Petrol;145;55,4;1,0;vw
403; T-Roc;2019;20490;Manual;9500;Diesel;145;50,4;1,6;vw
404; T-Roc;2019;21498;Manual;5075;Diesel;145;46,3;2,0;vw
405; T-Roc;2019;24500;Semi-Auto;760;Petrol;150;39,8;1,5;vw
406; T-Roc;2020;22990;Manual;10;Petrol;145;42,2;1,5;vw
407; T-Roc;2019;18990;Manual;4339;Petrol;145;44,1;1,0;vw
408; T-Roc;2019;25450;Automatic;3826;Petrol;145;39,8;1,5;vw
409; T-Roc;2019;19790;Manual;3845;Diesel;145;50,4;1,6;vw
410; T-Roc;2020;20490;Manual;3000;Petrol;150;44,1;1,0;vw
411; T-Roc;2017;15290;Semi-Auto;12382;Petrol;150;58,9;1,5;vw
412; T-Roc;2019;24990;Manual;6439;Diesel;150;46,3;2,0;vw
413; T-Roc;2019;18990;Manual;9378;Diesel;145;50,4;1,6;vw
414; T-Roc;2019;31990;Automatic;3548;Petrol;145;32,5;2,0;vw
415; T-Roc;2020;20990;Manual;5311;Petrol;145;44,1;1,0;vw
416; T-Roc;2019;19990;Manual;4646;Diesel;145;50,4;1,6;vw
417; T-Roc;2019;19495;Manual;3757;Diesel;145;50,4;1,6;vw
418; T-Roc;2018;16990;Manual;24301;Petrol;145;55,4;1,0;vw
419; T-Roc;2020;25480;Manual;5;Petrol;150;44,1;1,5;vw
420; T-Roc;2019;24290;Semi-Auto;5028;Petrol;150;39,8;1,5;vw
421; T-Roc;2019;21290;Manual;4809;Petrol;145;42,2;1,5;vw
422; T-Roc;2020;27490;Manual;3001;Petrol;145;42,2;1,5;vw
423; T-Roc;2020;22490;Manual;4926;Diesel;145;50,4;2,0;vw
424; T-Roc;2020;21990;Manual;100;Petrol;145;44,1;1,0;vw
425; T-Roc;2019;24690;Semi-Auto;4956;Diesel;145;49,6;2,0;vw
426; T-Roc;2019;22595;Manual;5317;Diesel;145;46,3;2,0;vw
427; T-Roc;2018;19995;Manual;13168;Petrol;145;44,1;1,0;vw
428; T-Roc;2020;19995;Manual;4645;Diesel;150;50,4;1,6;vw
429; T-Roc;2019;20495;Manual;99;Petrol;145;44,1;1,0;vw
430; T-Roc;2019;20250;Manual;43;Diesel;145;50,4;1,6;vw
431; T-Roc;2019;18790;Manual;3803;Petrol;150;44,1;1,0;vw
432; T-Roc;2019;22990;Semi-Auto;3477;Petrol;150;39,8;1,5;vw
433; T-Roc;2018;17990;Manual;22357;Petrol;150;53,3;1,5;vw
434; T-Roc;2020;24233;Manual;5433;Petrol;150;44,1;1,5;vw
435; T-Roc;2019;19680;Manual;2400;Diesel;145;50,4;1,6;vw
436; T-Roc;2020;25480;Manual;5;Petrol;145;42,2;1,5;vw
437; T-Roc;2018;22990;Semi-Auto;6240;Petrol;150;41,5;2,0;vw
438; T-Roc;2019;23490;Manual;5814;Diesel;145;50,4;2,0;vw
439; T-Roc;2019;24990;Semi-Auto;5527;Diesel;145;49,6;2,0;vw
440; T-Roc;2019;23690;Manual;5274;Diesel;145;50,4;2,0;vw
441; T-Roc;2019;24990;Semi-Auto;3037;Diesel;150;49,6;2,0;vw
442; T-Roc;2019;23990;Manual;4799;Diesel;150;50,4;2,0;vw
443; T-Roc;2020;25500;Manual;1690;Petrol;145;44,1;1,5;vw
444; T-Roc;2019;24990;Semi-Auto;2108;Diesel;150;49,6;2,0;vw
445; T-Roc;2019;24990;Semi-Auto;3181;Diesel;150;49,6;2,0;vw
446; T-Roc;2018;23425;Semi-Auto;18610;Petrol;145;41,5;2,0;vw
447; T-Roc;2019;23980;Manual;3916;Diesel;145;50,4;2,0;vw
448; T-Roc;2019;23690;Semi-Auto;4281;Diesel;150;49,6;2,0;vw
449; T-Roc;2019;19290;Manual;4722;Diesel;145;50,4;1,6;vw
450; T-Roc;2019;24650;Semi-Auto;44;Petrol;145;39,8;1,5;vw
451; T-Roc;2019;21950;Manual;18;Petrol;145;42,2;1,5;vw
452; T-Roc;2019;31950;Automatic;5000;Petrol;145;32,5;2,0;vw
453; T-Roc;2019;21450;Manual;1363;Petrol;145;42,2;1,5;vw
454; T-Roc;2019;22650;Semi-Auto;3802;Petrol;145;39,8;1,5;vw
455; T-Roc;2019;23150;Automatic;50;Petrol;145;39,8;1,5;vw
456; T-Roc;2019;22250;Manual;5000;Petrol;145;44,1;1,0;vw
457; T-Roc;2019;21650;Manual;2397;Diesel;145;50,4;1,6;vw
458; T-Roc;2018;19450;Manual;10468;Diesel;145;50,4;1,6;vw
459; T-Roc;2019;27500;Manual;5000;Petrol;145;42,2;1,5;vw
460; T-Roc;2019;33450;Automatic;2425;Petrol;145;32,5;2,0;vw
461; T-Roc;2018;20750;Semi-Auto;5113;Petrol;145;39,8;1,5;vw
462; T-Roc;2019;19750;Manual;7000;Petrol;145;42,2;1,5;vw
463; T-Roc;2019;23450;Semi-Auto;7000;Petrol;145;39,8;1,5;vw
464; T-Roc;2018;23491;Semi-Auto;14727;Petrol;145;41,5;2,0;vw
465; T-Roc;2018;20950;Manual;11146;Petrol;145;53,3;1,5;vw
466; T-Roc;2019;20750;Manual;7000;Petrol;145;42,2;1,5;vw
467; T-Roc;2019;17950;Manual;6902;Diesel;145;50,4;1,6;vw
468; T-Roc;2019;18750;Manual;7000;Diesel;145;50,4;1,6;vw
469; T-Roc;2020;30991;Semi-Auto;1343;Petrol;145;34,5;2,0;vw
470; T-Roc;2019;22991;Manual;5000;Petrol;145;42,2;1,5;vw
471; T-Roc;2019;22991;Manual;2000;Petrol;145;42,2;1,5;vw
472; T-Roc;2018;23450;Semi-Auto;6542;Petrol;150;51,4;1,5;vw
473; T-Roc;2019;20182;Manual;171;Petrol;145;44,1;1,0;vw
474; T-Roc;2019;20490;Manual;3325;Petrol;145;42,2;1,5;vw
475; T-Roc;2019;26590;Semi-Auto;10597;Petrol;145;39,8;1,5;vw
476; T-Roc;2018;17490;Manual;22113;Petrol;145;55,4;1,0;vw
477; T-Roc;2018;16790;Manual;26725;Petrol;145;55,4;1,0;vw
478; T-Roc;2018;19980;Manual;15034;Diesel;145;56,5;2,0;vw
479; T-Roc;2019;19980;Manual;2000;Diesel;145;50,4;1,6;vw
480; T-Roc;2020;26480;Semi-Auto;4;Petrol;145;39,8;1,5;vw
481; T-Roc;2020;25980;Manual;5;Petrol;145;42,2;1,5;vw
482; T-Roc;2020;24980;Manual;25;Petrol;145;44,1;1,5;vw
483; T-Roc;2019;31000;Automatic;2500;Petrol;145;32,5;2,0;vw
484; T-Roc;2018;17750;Manual;19300;Petrol;145;55,4;1,0;vw
485; T-Roc;2019;23000;Manual;2500;Diesel;145;50,4;2,0;vw
486; T-Roc;2018;16490;Manual;23494;Petrol;150;55,4;1,0;vw
487; T-Roc;2019;25990;Semi-Auto;7999;Petrol;150;39,8;1,5;vw
488; T-Roc;2019;23490;Semi-Auto;4455;Diesel;145;49,6;2,0;vw
489; T-Roc;2018;20990;Manual;9275;Petrol;145;53,3;1,5;vw
490; T-Roc;2018;17290;Manual;18561;Petrol;145;44,1;1,0;vw
491; T-Roc;2018;17490;Manual;16999;Petrol;145;44,1;1,0;vw
492; T-Roc;2019;22990;Semi-Auto;3831;Diesel;145;49,6;2,0;vw
493; T-Roc;2019;25890;Semi-Auto;6487;Petrol;145;39,8;1,5;vw
494; T-Roc;2019;25990;Semi-Auto;7999;Petrol;150;39,8;1,5;vw
495; T-Roc;2019;26990;Semi-Auto;6524;Petrol;145;39,8;1,5;vw
496; T-Roc;2019;21490;Manual;4205;Petrol;145;42,2;1,5;vw
497; T-Roc;2018;17290;Manual;28263;Petrol;145;44,1;1,0;vw
498; T-Roc;2020;20480;Manual;800;Petrol;145;44,1;1,0;vw
499; T-Roc;2020;25480;Semi-Auto;1024;Petrol;145;39,8;1,5;vw
500; T-Roc;2019;23990;Automatic;12777;Petrol;145;34,5;2,0;vw
501; T-Roc;2019;21490;Manual;7052;Petrol;150;42,2;1,5;vw
502; T-Roc;2020;22980;Manual;600;Petrol;145;42,2;1,5;vw
503; T-Roc;2020;27980;Manual;1000;Petrol;145;42,2;1,5;vw
504; T-Roc;2019;19450;Manual;10182;Diesel;145;50,4;1,6;vw
505; T-Roc;2019;22490;Manual;9417;Diesel;150;50,4;1,6;vw
506; T-Roc;2019;24550;Semi-Auto;100;Petrol;145;39,8;1,5;vw
507; T-Roc;2019;22550;Manual;100;Petrol;145;42,2;1,5;vw
508; T-Roc;2018;18990;Manual;13375;Diesel;145;50,4;1,6;vw
509; T-Roc;2019;26990;Semi-Auto;4977;Diesel;150;49,6;2,0;vw
510; T-Roc;2019;20990;Manual;6000;Diesel;145;50,4;2,0;vw
511; T-Roc;2019;20990;Manual;6000;Diesel;145;50,4;1,6;vw
512; T-Roc;2018;22495;Manual;16716;Petrol;145;53,3;1,5;vw
513; T-Roc;2019;23490;Manual;6000;Diesel;145;50,4;1,6;vw
514; T-Roc;2020;37145;Semi-Auto;5000;Petrol;145;32,5;2,0;vw
515; T-Roc;2018;23495;Manual;12168;Petrol;150;42,2;1,5;vw
516; T-Roc;2019;22991;Semi-Auto;5199;Petrol;150;39,8;1,5;vw
517; T-Roc;2019;21841;Automatic;154;Diesel;145;50,4;2,0;vw
518; T-Roc;2019;21990;Manual;12400;Diesel;145;50,4;1,6;vw
519; T-Roc;2020;19990;Manual;1897;Petrol;145;44,1;1,0;vw
520; T-Roc;2020;33990;Semi-Auto;1247;Petrol;145;32,5;2,0;vw
521; T-Roc;2020;25851;Manual;2114;Petrol;145;42,2;1,5;vw
522; T-Roc;2019;34890;Semi-Auto;7260;Petrol;145;32,5;2,0;vw
523; T-Roc;2019;20330;Manual;6955;Diesel;145;50,4;1,6;vw
524; T-Roc;2019;23880;Semi-Auto;8955;Petrol;145;39,8;1,5;vw
525; T-Roc;2020;25310;Manual;3011;Petrol;145;42,2;1,5;vw
526; T-Roc;2018;20412;Manual;16169;Petrol;145;53,3;1,5;vw
527; T-Roc;2019;19990;Manual;987;Diesel;145;50,4;2,0;vw
528; T-Roc;2018;22490;Manual;5242;Petrol;145;53,3;1,5;vw
529; T-Roc;2020;29999;Manual;2000;Petrol;150;42,2;1,5;vw
530; T-Roc;2019;22420;Manual;6766;Diesel;145;50,4;1,6;vw
531; T-Roc;2020;25999;Semi-Auto;2000;Petrol;150;39,8;1,5;vw
532; T-Roc;2019;19999;Manual;9110;Diesel;145;50,4;1,6;vw
533; T-Roc;2019;22606;Manual;5006;Diesel;145;46,3;2,0;vw
534; T-Roc;2019;20999;Manual;5299;Diesel;145;46,3;2,0;vw
535; T-Roc;2019;25999;Manual;3658;Diesel;145;46,3;2,0;vw
536; T-Roc;2019;20999;Manual;4447;Diesel;145;50,4;1,6;vw
537; T-Roc;2019;21121;Manual;249;Diesel;145;50,4;2,0;vw
538; T-Roc;2019;20999;Manual;10041;Diesel;150;50,4;1,6;vw
539; T-Roc;2018;21995;Manual;9468;Petrol;145;53,3;1,5;vw
540; T-Roc;2019;21990;Semi-Auto;4300;Petrol;145;39,8;1,5;vw
541; T-Roc;2020;25750;Manual;576;Petrol;145;42,2;1,5;vw
542; T-Roc;2019;32990;Automatic;1500;Petrol;145;32,5;2,0;vw
543; T-Roc;2019;19990;Manual;100;Diesel;145;50,4;2,0;vw
544; T-Roc;2019;30190;Automatic;3500;Petrol;145;32,5;2,0;vw
545; T-Roc;2019;20500;Manual;2512;Diesel;145;50,4;1,6;vw
546; T-Roc;2019;18990;Manual;7539;Petrol;150;44,1;1,0;vw
547; T-Roc;2019;21000;Manual;50;Diesel;145;50,4;2,0;vw
548; T-Roc;2020;21250;Manual;999;Diesel;145;50,4;2,0;vw
549; T-Roc;2020;24500;Manual;999;Petrol;145;44,1;1,5;vw
550; T-Roc;2018;19290;Manual;15175;Diesel;150;50,4;1,6;vw
551; T-Roc;2020;21000;Manual;999;Diesel;145;50,4;1,6;vw
552; T-Roc;2020;23750;Semi-Auto;2999;Diesel;145;50,4;2,0;vw
553; T-Roc;2018;22990;Semi-Auto;12958;Petrol;150;41,5;2,0;vw
554; T-Roc;2018;18490;Manual;5952;Diesel;150;50,4;1,6;vw
555; T-Roc;2019;19995;Manual;2980;Diesel;150;50,4;1,6;vw
556; T-Roc;2020;21411;Manual;2461;Petrol;150;42,2;1,5;vw
557; T-Roc;2020;25291;Manual;1011;Petrol;150;44,1;1,5;vw
558; T-Roc;2019;32990;Automatic;1000;Petrol;145;32,5;2,0;vw
559; T-Roc;2019;30990;Automatic;8106;Petrol;145;32,5;2,0;vw
560; T-Roc;2019;33995;Semi-Auto;4251;Petrol;145;32,5;2,0;vw
561; T-Roc;2019;19995;Manual;2500;Diesel;145;50,4;2,0;vw
562; T-Roc;2020;29995;Semi-Auto;500;Petrol;145;39,8;1,5;vw
563; T-Roc;2020;25495;Manual;1500;Petrol;145;44,1;1,5;vw
564; T-Roc;2019;18490;Manual;10505;Petrol;150;44,1;1,0;vw
565; T-Roc;2020;23495;Manual;1000;Diesel;150;50,4;2,0;vw
566; T-Roc;2019;30495;Semi-Auto;5150;Petrol;150;34,5;2,0;vw
567; T-Roc;2019;23495;Semi-Auto;5350;Petrol;150;39,8;1,5;vw
568; T-Roc;2019;28995;Semi-Auto;3150;Petrol;145;39,8;1,5;vw
569; T-Roc;2020;29991;Semi-Auto;1805;Diesel;150;49,6;2,0;vw
570; T-Roc;2019;23490;Semi-Auto;13399;Petrol;150;39,8;1,5;vw
571; T-Roc;2020;25490;Manual;2500;Petrol;145;44,1;1,5;vw
572; T-Roc;2020;36990;Semi-Auto;2150;Petrol;145;32,5;2,0;vw
573; T-Roc;2018;19990;Manual;18297;Petrol;150;53,3;1,5;vw
574; T-Roc;2020;37990;Semi-Auto;1429;Petrol;145;32,5;2,0;vw
575; T-Roc;2020;24990;Semi-Auto;3000;Petrol;145;39,8;1,5;vw
576; T-Roc;2018;24000;Manual;8000;Diesel;145;50,4;1,6;vw
577; T-Roc;2018;20990;Manual;10582;Petrol;145;53,3;1,5;vw
578; T-Roc;2019;17490;Manual;5981;Diesel;145;50,4;1,6;vw
579; T-Roc;2018;19691;Manual;25349;Diesel;150;56,5;2,0;vw
580; T-Roc;2019;19290;Manual;6000;Diesel;145;50,4;1,6;vw
581; T-Roc;2019;18990;Manual;6000;Diesel;145;50,4;1,6;vw
582; T-Roc;2019;20990;Manual;6000;Diesel;145;50,4;2,0;vw
583; T-Roc;2019;19990;Manual;4256;Diesel;145;50,4;1,6;vw
584; T-Roc;2019;20996;Manual;6000;Diesel;145;50,4;1,6;vw
585; T-Roc;2019;34995;Automatic;1117;Petrol;145;32,5;2,0;vw
586; T-Roc;2020;21495;Manual;500;Petrol;145;42,2;1,5;vw
587; T-Roc;2019;19990;Manual;5000;Petrol;145;42,2;1,5;vw
588; T-Roc;2019;22991;Manual;5058;Diesel;145;50,4;1,6;vw
589; T-Roc;2019;24990;Manual;15000;Diesel;145;46,3;2,0;vw
590; T-Roc;2019;17790;Manual;10450;Diesel;145;50,4;1,6;vw
591; T-Roc;2019;32990;Automatic;3000;Petrol;145;32,5;2,0;vw
592; T-Roc;2019;22995;Manual;150;Diesel;150;50,4;2,0;vw
593; T-Roc;2018;15495;Manual;16000;Petrol;150;55,4;1,0;vw
594; T-Roc;2019;17995;Manual;8000;Diesel;145;50,4;1,6;vw
595; T-Roc;2019;17995;Manual;12000;Diesel;145;50,4;1,6;vw
596; T-Roc;2019;17995;Manual;7000;Diesel;145;50,4;1,6;vw
597; T-Roc;2019;24022;Semi-Auto;7768;Diesel;145;49,6;2,0;vw
598; T-Roc;2018;19995;Manual;29039;Petrol;150;53,3;1,5;vw
599; T-Roc;2020;20999;Manual;1843;Petrol;145;44,1;1,0;vw
600; T-Roc;2018;17995;Manual;15701;Petrol;150;55,4;1,0;vw
601; T-Roc;2020;40995;Semi-Auto;4000;Petrol;150;32,5;2,0;vw
602; T-Roc;2019;19499;Manual;8745;Petrol;145;42,2;1,5;vw
603; T-Roc;2019;20995;Manual;3000;Diesel;145;50,4;1,6;vw
604; T-Roc;2018;21495;Manual;14521;Petrol;150;42,2;1,5;vw
605; T-Roc;2018;21495;Manual;15500;Petrol;150;53,3;1,5;vw
606; T-Roc;2020;28995;Semi-Auto;2000;Petrol;145;34,5;2,0;vw
607; T-Roc;2020;36995;Semi-Auto;1000;Petrol;145;32,5;2,0;vw
608; T-Roc;2020;23795;Manual;4000;Petrol;150;42,2;1,5;vw
609; T-Roc;2018;17995;Manual;12000;Petrol;150;55,4;1,0;vw
610; T-Roc;2019;32407;Semi-Auto;5000;Petrol;145;32,5;2,0;vw
611; T-Roc;2020;26688;Semi-Auto;2364;Diesel;145;49,6;2,0;vw
612; T-Roc;2020;40999;Semi-Auto;1500;Petrol;150;32,5;2,0;vw
613; T-Roc;2019;20987;Manual;200;Diesel;145;50,4;2,0;vw
614; T-Roc;2019;21991;Manual;5156;Petrol;145;42,2;1,5;vw
615; T-Roc;2018;17495;Manual;23000;Petrol;145;55,4;1,0;vw
616; T-Roc;2020;38950;Semi-Auto;3544;Petrol;150;32,5;2,0;vw
617; T-Roc;2019;22491;Manual;6110;Diesel;150;50,4;1,6;vw
618; T-Roc;2020;21450;Manual;3972;Petrol;145;42,2;1,5;vw
619; T-Roc;2018;20999;Manual;9226;Petrol;145;53,3;1,5;vw
620; T-Roc;2019;22950;Manual;4156;Diesel;145;50,4;1,6;vw
621; T-Roc;2019;32999;Automatic;5457;Petrol;145;32,5;2,0;vw
622; T-Roc;2019;21699;Manual;13637;Diesel;145;46,3;2,0;vw
623; T-Roc;2018;19991;Manual;7236;Diesel;150;56,5;2,0;vw
624; T-Roc;2019;22995;Semi-Auto;3405;Diesel;145;49,6;2,0;vw
625; T-Roc;2020;25990;Automatic;3853;Petrol;145;39,8;1,5;vw
626; T-Roc;2020;31990;Semi-Auto;2214;Petrol;145;34,5;2,0;vw
627; T-Roc;2019;31500;Semi-Auto;3250;Petrol;145;32,5;2,0;vw
628; T-Roc;2019;22500;Semi-Auto;4000;Petrol;145;39,8;1,5;vw
629; T-Roc;2019;19990;Manual;1382;Diesel;145;50,4;1,6;vw
630; T-Roc;2019;21500;Manual;4515;Diesel;145;50,4;2,0;vw
631; T-Roc;2020;23950;Semi-Auto;3000;Petrol;145;39,8;1,5;vw
632; T-Roc;2019;18950;Manual;3000;Diesel;145;50,4;1,6;vw
633; T-Roc;2018;18950;Manual;4500;Petrol;150;44,1;1,0;vw
634; T-Roc;2019;20450;Automatic;8450;Diesel;145;50,4;2,0;vw
635; T-Roc;2020;25999;Manual;3000;Petrol;145;42,2;1,5;vw
636; T-Roc;2018;16449;Manual;30761;Petrol;145;55,4;1,0;vw
637; T-Roc;2020;32500;Semi-Auto;2500;Diesel;145;49,6;2,0;vw
638; T-Roc;2018;17300;Manual;17400;Petrol;145;55,4;1,0;vw
639; T-Roc;2018;17499;Manual;6955;Petrol;145;55,4;1,0;vw
640; T-Roc;2018;16999;Manual;25700;Petrol;150;55,4;1,0;vw
641; T-Roc;2020;34999;Automatic;2952;Petrol;150;32,5;2,0;vw
642; T-Roc;2020;26499;Manual;1000;Petrol;145;42,2;1,5;vw
643; T-Roc;2018;17999;Manual;15000;Petrol;145;55,4;1,0;vw
644; T-Roc;2019;19300;Manual;6500;Petrol;145;42,2;1,5;vw
645; T-Roc;2018;21399;Manual;7500;Petrol;145;53,3;1,5;vw
646; T-Roc;2018;23299;Automatic;11233;Petrol;145;41,5;2,0;vw
647; T-Roc;2020;40000;Semi-Auto;3500;Petrol;145;32,5;2,0;vw
648; T-Roc;2019;18950;Manual;1893;Petrol;145;44,1;1,0;vw
649; T-Roc;2019;22000;Automatic;2009;Petrol;145;39,8;0,0;vw
650; T-Roc;2019;23979;Manual;896;Diesel;150;50,4;2,0;vw
651; T-Roc;2019;24881;Automatic;1296;Diesel;150;49,6;2,0;vw
652; T-Roc;2019;23979;Automatic;3896;Diesel;150;49,6;2,0;vw
653; T-Roc;2018;16989;Manual;14452;Petrol;145;55,4;1,0;vw
654; T-Roc;2020;27444;Automatic;2256;Diesel;145;49,6;2,0;vw
655; T-Roc;2019;22989;Manual;6256;Diesel;145;50,4;1,6;vw
656; T-Roc;2020;29989;Automatic;250;Petrol;145;39,8;1,5;vw
657; T-Roc;2019;20749;Manual;14933;Petrol;145;42,2;1,5;vw
658; T-Roc;2019;18536;Manual;5931;Petrol;145;44,1;1,0;vw
659; T-Roc;2019;20690;Manual;5000;Diesel;145;50,4;2,0;vw
660; T-Roc;2019;19590;Manual;2000;Diesel;145;50,4;1,6;vw
661; T-Roc;2019;23489;Manual;8517;Petrol;150;42,2;1,5;vw
662; T-Roc;2019;19990;Manual;11;Diesel;145;51,4;1,6;vw
663; T-Roc;2019;18500;Manual;3067;Diesel;145;50,4;1,6;vw
664; T-Roc;2018;23000;Automatic;27327;Diesel;145;51,4;0,0;vw
665; T-Roc;2018;18200;Manual;16982;Petrol;145;53,3;1,5;vw
666; T-Roc;2018;20000;Manual;4789;Petrol;145;53,3;2,0;vw
667; T-Roc;2020;18004;Manual;2512;Petrol;145;44,8;1,0;vw
668; T-Roc;2020;24825;Automatic;975;Petrol;145;39,8;1,5;vw
669; T-Roc;2020;24500;Manual;1000;Petrol;145;44,1;1,5;vw
670; T-Roc;2018;17780;Manual;11947;Petrol;150;55,4;1,0;vw
671; T-Roc;2019;24469;Automatic;12540;Petrol;145;39,8;1,5;vw
672; T-Roc;2020;29950;Manual;1000;Petrol;150;42,2;1,5;vw
673; T-Roc;2019;29950;Automatic;6250;Petrol;145;32,5;2,0;vw
674; T-Roc;2018;21450;Manual;14793;Petrol;145;53,3;1,5;vw
675; T-Roc;2019;24990;Manual;7105;Petrol;150;42,2;1,5;vw
676; T-Roc;2018;17490;Manual;18999;Petrol;150;44,1;1,0;vw
677; T-Roc;2019;20480;Manual;4411;Diesel;145;50,4;2,0;vw
678; T-Roc;2018;19490;Manual;6252;Petrol;145;53,3;1,5;vw
679; T-Roc;2018;19940;Manual;26507;Petrol;145;53,3;1,5;vw
680; T-Roc;2018;16870;Manual;13988;Petrol;150;55,4;1,0;vw
681; T-Roc;2018;17230;Manual;16731;Petrol;150;55,4;1,0;vw
682; T-Roc;2018;17307;Manual;16884;Petrol;150;55,4;1,0;vw
683; T-Roc;2020;27295;Automatic;2317;Diesel;145;49,6;2,0;vw
684; T-Roc;2019;20995;Automatic;6000;Petrol;145;39,8;1,5;vw
685; T-Roc;2018;18995;Manual;5000;Petrol;145;55,4;1,0;vw
686; T-Roc;2018;22990;Manual;10500;Petrol;150;53,3;1,5;vw
687; T-Roc;2020;28990;Automatic;1000;Petrol;150;39,8;1,5;vw
688; T-Roc;2018;23490;Manual;20500;Petrol;145;53,3;1,5;vw
689; T-Roc;2018;22790;Automatic;27000;Petrol;145;41,5;2,0;vw
690; T-Roc;2020;25990;Manual;10;Petrol;145;44,1;1,5;vw
691; T-Roc;2018;18990;Manual;16530;Petrol;145;53,3;1,5;vw
692; T-Roc;2020;24490;Manual;381;Petrol;150;42,2;1,5;vw
693; T-Roc;2018;21290;Manual;23012;Petrol;145;53,3;1,5;vw
694; T-Roc;2018;19490;Manual;20307;Petrol;145;53,3;1,5;vw
695; T-Roc;2020;26750;Automatic;2420;Diesel;145;49,6;2,0;vw
696; T-Roc;2019;32990;Automatic;7651;Petrol;145;32,5;2,0;vw
697; T-Roc;2018;18699;Manual;15042;Petrol;145;53,3;1,5;vw
698; T-Roc;2020;25490;Automatic;3107;Diesel;145;49,6;2,0;vw
699; T-Roc;2019;21890;Manual;2500;Diesel;145;50,4;2,0;vw
